发型师包食宿好前程,深圳市普丽堤美容养生连锁,htt,深圳市福田区景田奥林匹克大厦21楼D1 ,http://www.138job.com/ShowPhone.aspx?v=8FA84A3825D130FF43B28C43AEECBF75,职位要求职位名称：发型师包食宿好前程是否出差：无需出差底薪+提成+手工费+奖金+培训月均5至8k，手法好，经验高，能力优秀者可月薪过万普丽堤认为：一流的客户要求一流的品牌和服务，而一流的服务品牌要由一流的员工团队共同打造！因而，我们对公司及所有员工同样负有“成长和帮助实现事业梦想”的责任！作为未来的小伙伴，不论您现在是“菜鸟”还是熟手、高手都能在普丽堤的事业平台上，大显身手！熟手的你，自然可以直接过来赚高薪，手法/技术好，经验丰富的月薪过万！生手也不用担心，从技师开始边干边学，内外部美业导师、专家一定能把你打造成星级发型师、美容师！您更有机会参与到店内日常管理工作中，从助理、主管做起，快速成长为行业精英乃至事业合伙人岗位职责：1、能按美发店服务程序和规范，有礼貌的接待宾客，并提供美发、咨询服务；2、根据顾客不同特征，设计制作出符合顾客要求的发型；3、能独立进行洗发、剪发、吹风、梳理、烫发、染发的技术操作；4、熟练的使用美发用品、工具设备；能指导美发助理工作。任职资格：只限男士1、形象好气质佳，熟练当代时尚美发技术；2、三年以上发型师经验，剪法精准细致，吹风造型功底深厚，设计理念时尚而有品位，有沙宣班培训经历者、有较大型时尚活动或美发比赛经历者优先；3、沟通能力好，能够为顾客提供优质服务。上班地点：深圳市 福田区 上沙艾丽 美丝美容美发综合店特别提示：上面薪资是大概的范围，只要您是充满正能量的优秀从业者，一经录用薪资、福利、发展机会肯定行业领先、并可面议，欢迎来电！这是一个温馨且积极向上的团队，这里是一个温暖的大家庭！普丽堤期待着与您――我们的事业小伙伴共同成长！一同邂逅美丽……职位标签提供食宿，生日补助，五险一金，员工持股制，省外国内游，环境氛围好，晋升空间大，公司平台前景好，外出学习拓展，加班补助，发型师包食宿好前程，深圳，福田区联系方式我要应聘,109602,474180
发型师,深圳眉氏基业控股有限公司,王小姐,http://www.1982wm.com/,http://www.138job.com/ShowPhone.aspx?v=0B7904AD1DC47C7D50E6CCCF95D2DE87,职位要求职位名称：发型师是否出差：不定时出差职责说明：1、负责为美发沙龙客人提供专业的美发服务；2、讲究职业道德，做到文明服务，保持美发的高水准服务，维护店面声誉；3、定期建立贵宾及常客档案，了解他(她)们的爱好、要求及发质的特性，以便更好地提供服务；职位要求：1、美发专业技术娴熟，能独立完成各种发型的设计；2、个人形象好，仪表大方，沟通能力强；3、吃苦耐劳，爱岗敬业，具备良好的职业素质。职位标签星期日休息，公司产品福利，岗前培训，发型师，广东，深圳联系方式我要应聘,857204,482211
染发大工,威莎世纪美容集团,威莎世,"天津市南开区长江道与南丰路交口宝利国际大厦
威莎世纪人事部：18522579691",http://www.138job.com/ShowPhone.aspx?v=9EC5BFFB63B361B0FB1A574D84812787,职位要求职位名称：染发大工是否出差：无需出差招募经验丰富的染发大工男女不限薪酬面议福利待遇：待遇从优--所有岗位高于天津市市面平均工资水平-具有竞争力丰厚奖金--季度奖-活动奖提供住宿--小区住宿环境好-交通便利-上班方便提供餐食--除营运中心享受每月餐补外-其他各大中心均享受免费午餐每月-每季-每半年及各大节假日员工会享受五星级大厨的私家宴-享受星级服务除此之外员工可免费享受染发和英式下午茶休闲时刻员工生日--第一时间会收到公司领导的祝福短信及生日礼物员工健康--公司出钱为员工健康保驾护航员工社保--享受五险员工休假--每周休息一天另加国家法定假日--管理中心各部门享受双休及单双休--无论休息如何安排全年必须休满--没有特殊工作-公司严禁员工加班联系方式我要应聘,2018659,477591
染发小工,威莎世纪美容集团,威莎世,"天津市南开区长江道与南丰路交口宝利国际大厦
威莎世纪人事部：18522579691",http://www.138job.com/ShowPhone.aspx?v=9EC5BFFB63B361B0FB1A574D84812787,职位要求职位名称：染发小工是否出差：无需出差招募染发小工薪酬面议男女不限福利待遇：待遇从优--所有岗位高于天津市市面平均工资水平-具有竞争力丰厚奖金--季度奖-活动奖提供住宿--小区住宿环境好-交通便利-上班方便提供餐食--除营运中心享受每月餐补外-其他各大中心均享受免费午餐每月-每季-每半年及各大节假日员工会享受五星级大厨的私家宴-享受星级服务除此之外员工可免费享受染发和英式下午茶休闲时刻员工生日--第一时间会收到公司领导的祝福短信及生日礼物员工健康--公司出钱为员工健康保驾护航员工社保--享受五险员工休假--每周休息一天另加国家法定假日--管理中心各部门享受双休及单双休--无论休息如何安排全年必须休满--没有特殊工作-公司严禁员工加班职位标签多劳多得(底薪+提成)，染发小工，天津联系方式我要应聘,2018659,477592
美发讲师（武汉光谷校区）,深圳盛美化妆美容美发学校,htt,湖北省武汉市珞瑜路通信管理局一楼盛美教育（华乐商务中心正对面） ,http://www.138job.com/ShowPhone.aspx?v=468D31E8256963BF292F07DD4AB03D62,职位要求职位名称：美发讲师（武汉光谷校区）是否出差：无需出差1.负责组织和参加本校美甲专业老师教学工作，组织备课、上班、考核，维护学员关系，做到走心、用心、爱心2.负责班级卫生，做到整洁干净3.负责组织执行班级制度和班级文化4.提高本专业学生转班率，部门业绩达标5.每天发个人总结以及明日计划到总部化妆群和学校管理群6.组织班级每天的早操、午操和点名7.每月开展一次公开课，将方案提前递交校长8.按时参加内部培训会9.培养讲师和助教提升并进行考核，为总部和其他学校输送合格人才职位标签公司产品福利，岗前培训，多劳多得(底薪+提成)，美发讲师（武汉光谷校区），湖北，武汉联系方式我要应聘,1569349,448111
化妆 美容 美发 美甲 纹绣 中医,深圳盛美化妆美容美发学校,htt,湖北省武汉市珞瑜路通信管理局一楼盛美教育（华乐商务中心正对面） ,http://www.138job.com/ShowPhone.aspx?v=468D31E8256963BF292F07DD4AB03D62,职位要求职位名称：化妆美容美发美甲纹绣中医是否出差：无需出差担心工作不好找？苦恼工作不好做？市场饱和，行业不景气，个人价值得不到体现？同行竞争，店面不盈利，人生目标消失得无影无踪？好好想下，原因何在？真的是市场的原因，还是自身能力不够，自身专业技能扎实与否。拥有一技之长的人，才能走得长远，走得稳健！武汉盛美职业培训学校我们的优势：名师执教，地理位置优越，拥有3000平米教学基地，就业开店一站式培训！暑期特惠！暑期特惠！暑期特惠！现报名化妆，美容，美发，纹绣，美甲，中医理疗课程，个人形象设计， 即送“开学豪礼”，欢迎大家致电骚扰！不论你报单科，还是双科，我们都送工具，另外还加送美睫课程，让你学到赚到美到！学校提供住宿，外地的朋友不用担心。地址：湖北省武汉市洪山区珞瑜路湖北省通讯管理局一楼(商务华乐中心正对面)联系人：杨老师 13071241876（微信同号）工作地址武汉市洪山区珞瑜路789号省通信管理局一楼（华乐商务中心对面）职位标签公司产品福利，岗前培训，化妆美容美发美甲纹绣中医，湖北，咸宁联系方式我要应聘,1569349,480864
化妆 美容 美发 美甲 纹绣 中医,深圳盛美化妆美容美发学校,htt,湖北省武汉市珞瑜路通信管理局一楼盛美教育（华乐商务中心正对面） ,http://www.138job.com/ShowPhone.aspx?v=468D31E8256963BF292F07DD4AB03D62,职位要求职位名称：化妆美容美发美甲纹绣中医是否出差：无需出差担心工作不好找？苦恼工作不好做？市场饱和，行业不景气，个人价值得不到体现？同行竞争，店面不盈利，人生目标消失得无影无踪？好好想下，原因何在？真的是市场的原因，还是自身能力不够，自身专业技能扎实与否。拥有一技之长的人，才能走得长远，走得稳健！武汉盛美职业培训学校我们的优势：名师执教，地理位置优越，拥有3000平米教学基地，就业开店一站式培训！暑期特惠！暑期特惠！暑期特惠！现报名化妆，美容，美发，纹绣，美甲，中医理疗课程，个人形象设计， 即送“开学豪礼”，欢迎大家致电骚扰！不论你报单科，还是双科，我们都送工具，另外还加送美睫课程，让你学到赚到美到！学校提供住宿，外地的朋友不用担心。地址：湖北省武汉市洪山区珞瑜路湖北省通讯管理局一楼(商务华乐中心正对面)联系人：杨老师 13071241876（微信同号）工作地址武汉市洪山区珞瑜路789号省通信管理局一楼（华乐商务中心对面）职位标签公司产品福利，岗前培训，化妆美容美发美甲纹绣中医，湖北，黄石联系方式我要应聘,1569349,480861
化妆 美容 美发 美甲 纹绣 中医,深圳盛美化妆美容美发学校,htt,湖北省武汉市珞瑜路通信管理局一楼盛美教育（华乐商务中心正对面） ,http://www.138job.com/ShowPhone.aspx?v=468D31E8256963BF292F07DD4AB03D62,职位要求职位名称：化妆美容美发美甲纹绣中医是否出差：无需出差担心工作不好找？苦恼工作不好做？市场饱和，行业不景气，个人价值得不到体现？同行竞争，店面不盈利，人生目标消失得无影无踪？好好想下，原因何在？真的是市场的原因，还是自身能力不够，自身专业技能扎实与否。拥有一技之长的人，才能走得长远，走得稳健！武汉盛美职业培训学校我们的优势：名师执教，地理位置优越，拥有3000平米教学基地，就业开店一站式培训！暑期特惠！暑期特惠！暑期特惠！现报名化妆，美容，美发，纹绣，美甲，中医理疗课程，个人形象设计， 即送“开学豪礼”，欢迎大家致电骚扰！不论你报单科，还是双科，我们都送工具，另外还加送美睫课程，让你学到赚到美到！学校提供住宿，外地的朋友不用担心。地址：湖北省武汉市洪山区珞瑜路湖北省通讯管理局一楼(商务华乐中心正对面)联系人：杨老师 13071241876（微信同号）工作地址武汉市洪山区珞瑜路789号省通信管理局一楼（华乐商务中心对面）职位标签公司产品福利，岗前培训，化妆美容美发美甲纹绣中医，湖北，襄阳联系方式我要应聘,1569349,480862
化妆 美容 美发 美甲 纹绣 中医,深圳盛美化妆美容美发学校,htt,湖北省武汉市珞瑜路通信管理局一楼盛美教育（华乐商务中心正对面） ,http://www.138job.com/ShowPhone.aspx?v=468D31E8256963BF292F07DD4AB03D62,职位要求职位名称：化妆美容美发美甲纹绣中医是否出差：无需出差担心工作不好找？苦恼工作不好做？市场饱和，行业不景气，个人价值得不到体现？同行竞争，店面不盈利，人生目标消失得无影无踪？好好想下，原因何在？真的是市场的原因，还是自身能力不够，自身专业技能扎实与否。拥有一技之长的人，才能走得长远，走得稳健！武汉盛美职业培训学校我们的优势：名师执教，地理位置优越，拥有3000平米教学基地，就业开店一站式培训！暑期特惠！暑期特惠！暑期特惠！现报名化妆，美容，美发，纹绣，美甲，中医理疗课程，个人形象设计， 即送“开学豪礼”，欢迎大家致电骚扰！不论你报单科，还是双科，我们都送工具，另外还加送美睫课程，让你学到赚到美到！学校提供住宿，外地的朋友不用担心。地址：湖北省武汉市洪山区珞瑜路湖北省通讯管理局一楼(商务华乐中心正对面)联系人：杨老师 13071241876（微信同号）工作地址武汉市洪山区珞瑜路789号省通信管理局一楼（华乐商务中心对面）职位标签公司产品福利，岗前培训，化妆美容美发美甲纹绣中医，湖北，宜昌联系方式我要应聘,1569349,480863
化妆 美容 美发 美甲 纹绣 中医,深圳盛美化妆美容美发学校,htt,湖北省武汉市珞瑜路通信管理局一楼盛美教育（华乐商务中心正对面） ,http://www.138job.com/ShowPhone.aspx?v=468D31E8256963BF292F07DD4AB03D62,职位要求职位名称：化妆美容美发美甲纹绣中医是否出差：无需出差担心工作不好找？苦恼工作不好做？市场饱和，行业不景气，个人价值得不到体现？同行竞争，店面不盈利，人生目标消失得无影无踪？好好想下，原因何在？真的是市场的原因，还是自身能力不够，自身专业技能扎实与否。拥有一技之长的人，才能走得长远，走得稳健！武汉盛美职业培训学校我们的优势：名师执教，地理位置优越，拥有3000平米教学基地，就业开店一站式培训！暑期特惠！暑期特惠！暑期特惠！现报名化妆，美容，美发，纹绣，美甲，中医理疗课程，个人形象设计， 即送“开学豪礼”，欢迎大家致电骚扰！不论你报单科，还是双科，我们都送工具，另外还加送美睫课程，让你学到赚到美到！学校提供住宿，外地的朋友不用担心。地址：湖北省武汉市洪山区珞瑜路湖北省通讯管理局一楼(商务华乐中心正对面)联系人：杨老师 13071241876（微信同号）工作地址武汉市洪山区珞瑜路789号省通信管理局一楼（华乐商务中心对面）职位标签公司产品福利，岗前培训，化妆美容美发美甲纹绣中医，湖北，十堰联系方式我要应聘,1569349,480860
美容店长,广州市海珠区艺苑路珠江帝景国颐堂养发馆,  [,关小姐（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=8C5B20C2CDA94AFA4D68786821CDE33B,"美容店长招聘职位要求是否出差：无需出差岗位职责:1、负责门店的经营管理，完成每月的业绩目标；2、负责门店员工的培训、排班、员工激励；3、管理客户资源及带领团队开拓新客户；4、负责与总部沟通，为门店争取更多的资源。任职资格:1、积极上进，热诚用心，品质优秀，有五年以上的团 队管理经验；2、认同养发的前景，愿意与公司一起成长",2303442,466642
养发师,广州市海珠区艺苑路珠江帝景国颐堂养发馆,  [,关小姐（联系我时请说明在“138美容人才网”看到的招聘信息）,http://www.138job.com/ShowPhone.aspx?v=8C5B20C2CDA94AFA4D68786821CDE33B,"养发师招聘职位要求是否出差：无需出差职责说明：1、负责为美发沙龙客人提供专业的美发服务；2、讲究职业道德，做到文明服务，保持美发的高水准服务，维护店面声誉；3、定期建立贵宾及常客档案，了解他(她)们的爱好、要求及发质的特性，以便更好地提供服务；4、完成店长安排的其他工作。职位要求：1、3年以上工作经验，美发专业技术娴熟，能独立完成各种发型的设计；2、个人形象好，仪表大方，沟通能力强；3、吃苦耐劳，爱岗敬业，具备良好的职业素质。",2303442,466687
店长,杭州陌香贸易有限公司,悠悠老,杭州市 西湖区 文三西路29-1 ,http://www.138job.com/ShowPhone.aspx?v=2276E1ADF381EDB88BDBFF08960679BC,"店长招聘职位要求是否出差：无需出差职责说明：1、解释本美容院的服务意识，培育店员的敬业精神，合理使用人才。2、制定工作计划，分工明确，协助店员达成目标以及提升店员的技术和销售能力。3、分析顾客的意见，解释服务目标及标准，与其他员工共同制定改善服务的方法，以身作则，执行服务承诺4、定期了解客源拓展情况和市场竞争动态，并分析形势，制定对策。5、订立公正、合理、有效的奖罚制度，协调店员之间的关系，维护良好的纪律。6、督导日常工作，保证美容院各环节的正常营运。7、选择优质的产品为顾客服务，确保产品效果良好，质量稳定，物有所值。8、定期培训员工，以提高服务素质。职位要求：1、女性，年龄25岁-38岁，五官端正，形象大方，气质良好，具有管理魄力及亲和力； 2、具备美容师高级劳动资格认证或相当于高级美容师资格； 3、认真负责、诚心敬业、踏实肯干； 4、具有一定的职业技能，熟悉美容业的经营与运作模式； 5、具有良好的业务能力、营销能力、指导能力及协调能力； 6、有美容院管理经验者优先。",632014,485680
美发助理,海悦美容保健会所,王小姐,珠海市珠海大道一号华发新城商业街110号 ,http://www.138job.com/ShowPhone.aspx?v=F6BEACAFF6D4045B3DF5A68520D56702,"美发助理招聘职位要求是否出差：无需出差职责说明：透过对人的面部、头部、颈部、肩部等穴位和经络的充分按摩，达到舒筋活血的功效，使头皮、毛囊、毛细血管恢复并增加活力，达到护发养发的目的。职位要求：1、具有相关养发和护理经验者，掌握基本的养发护理知识；2、个人形象好，服务意识强，仪表大方，发质健康，善于沟通。",829535,207273
养发师,海悦美容保健会所,王小姐,珠海市珠海大道一号华发新城商业街110号 ,http://www.138job.com/ShowPhone.aspx?v=F6BEACAFF6D4045B3DF5A68520D56702,"养发师招聘职位要求是否出差：无需出差职责说明：透过对人的面部、头部、颈部、肩部等穴位和经络的充分按摩，达到舒筋活血的功效，使头皮、毛囊、毛细血管恢复并增加活力，达到护发养发的目的。职位要求：1、具有相关养发和护理经验者，掌握基本的养发护理知识；2、个人形象好，服务意识强，仪表大方，发质健康，善于沟通。",829535,215725
美发助理（招学徒）,海悦美容保健会所,王小姐,珠海市珠海大道一号华发新城商业街110号 ,http://www.138job.com/ShowPhone.aspx?v=F6BEACAFF6D4045B3DF5A68520D56702,"美发助理（招学徒）招聘职位要求是否出差：无需出差职责说明：美发助理主要负责协助美发师的发型设计工作。包括为顾客提供洗头、烫染操作等。职位要求：1、善于洗发、护发、染烫等，具有较强的沟通能力和销售意识。2、有良好的执行力，能较好的协助发型师为顾客提供更好的服务。3、热爱美发行业，能吃苦耐劳，有学习上进心，有团队精神，服从安排；4、有工作经验者从优。",829535,207274
店长,贵阳胜美美业化妆品有限公司,刘小姐,南明区花果园Q区财富广场7号1单元32胜美美业,http://www.138job.com/ShowPhone.aspx?v=E0BF040BEF8A77FAB5CCA141A51E3825,职位要求职位名称：店长是否出差：无需出差职位要求职位名称：高薪诚聘店长月薪10000~14999元是否出差：无需出差1、 形像气质佳，有美容或化妆品行业2年以上工作经验(能力突出者可无行业工作经验)；2、销售能力强，有强烈销售欲望，喜欢销售；3. 沟通能力强，语言表达能力良好;4、 有一定的上进心和挑战高薪的欲望；5、 团队合作能力强，能承受一定的压力;6、能组建团队者优先。公司目前处于快速发展阶段，大量需要优秀美容行业人才加盟，公司能为您提供：企业背景：苗姿专业养生减肥，成立于2002年，在全国700家加盟店，今年全力打造3000家，需要更多的人才加入。稳定丰厚薪资：平均月薪10000--30000元，该岗位2015年平均月薪12000元，一年以上员工平均月薪10000元，40%员工月薪过万元。无责任底薪（随级别增长）+高额无上限销售提成（领先市场提成比例）+各项福利奖金等。人性化福利待遇：1、缴纳保险；2、免费提供住宿；3、免费提供岗位知识培训（聘请专业销售讲师，每1个月/次）；4、业内最高底薪+公司股份；5、岗位晋升；专业培训体系：公司免费提供各项系统培训（相关产品+销售技巧+心态专业培训）透明的晋升空间：无年龄、年资限制，业绩代表一切，实行公平公正的晋升制度。（见习店长→店长→经理→总监）联系我们符合上述任职条件者请在周一到周六9：30―17：30至公司面试公司本着就近分配原则，给予员工更加贴心福利。快来加入我们吧！让我们一同成长。职位标签职位标签星期日休息，公司产品福利，岗前培训，店长，贵州，贵阳联系方式我要应聘,2108074,466385
店长,贵阳胜美美业化妆品有限公司,刘小姐,南明区花果园Q区财富广场7号1单元32胜美美业,http://www.138job.com/ShowPhone.aspx?v=E0BF040BEF8A77FAB5CCA141A51E3825,职位要求职位名称：店长是否出差：无需出差职位要求职位名称：高薪诚聘店长月薪10000~14999元是否出差：无需出差1、 形像气质佳，有美容或化妆品行业2年以上工作经验(能力突出者可无行业工作经验)；2、销售能力强，有强烈销售欲望，喜欢销售；3. 沟通能力强，语言表达能力良好;4、 有一定的上进心和挑战高薪的欲望；5、 团队合作能力强，能承受一定的压力;6、能组建团队者优先。公司目前处于快速发展阶段，大量需要优秀美容行业人才加盟，公司能为您提供：企业背景：苗姿专业养生减肥，成立于2002年，在全国700家加盟店，今年全力打造3000家，需要更多的人才加入。稳定丰厚薪资：平均月薪10000--30000元，该岗位2015年平均月薪12000元，一年以上员工平均月薪10000元，40%员工月薪过万元。无责任底薪（随级别增长）+高额无上限销售提成（领先市场提成比例）+各项福利奖金等。人性化福利待遇：1、缴纳保险；2、免费提供住宿；3、免费提供岗位知识培训（聘请专业销售讲师，每1个月/次）；4、业内最高底薪+公司股份；5、岗位晋升；专业培训体系：公司免费提供各项系统培训（相关产品+销售技巧+心态专业培训）透明的晋升空间：无年龄、年资限制，业绩代表一切，实行公平公正的晋升制度。（见习店长→店长→经理→总监）联系我们符合上述任职条件者请在周一到周六9：30―17：30至公司面试公司本着就近分配原则，给予员工更加贴心福利。快来加入我们吧！让我们一同成长。职位标签职位标签星期日休息，公司产品福利，岗前培训，店长，重庆，江北区联系方式我要应聘,2108074,466386
店长,贵阳胜美美业化妆品有限公司,刘小姐,南明区花果园Q区财富广场7号1单元32胜美美业,http://www.138job.com/ShowPhone.aspx?v=E0BF040BEF8A77FAB5CCA141A51E3825,职位要求职位名称：店长是否出差：无需出差职位要求职位名称：高薪诚聘店长月薪10000~14999元是否出差：无需出差1、 形像气质佳，有美容或化妆品行业2年以上工作经验(能力突出者可无行业工作经验)；2、销售能力强，有强烈销售欲望，喜欢销售；3. 沟通能力强，语言表达能力良好;4、 有一定的上进心和挑战高薪的欲望；5、 团队合作能力强，能承受一定的压力;6、能组建团队者优先。公司目前处于快速发展阶段，大量需要优秀美容行业人才加盟，公司能为您提供：企业背景：苗姿专业养生减肥，成立于2002年，在全国700家加盟店，今年全力打造3000家，需要更多的人才加入。稳定丰厚薪资：平均月薪10000--30000元，该岗位2015年平均月薪12000元，一年以上员工平均月薪10000元，40%员工月薪过万元。无责任底薪（随级别增长）+高额无上限销售提成（领先市场提成比例）+各项福利奖金等。人性化福利待遇：1、缴纳保险；2、免费提供住宿；3、免费提供岗位知识培训（聘请专业销售讲师，每1个月/次）；4、业内最高底薪+公司股份；5、岗位晋升；专业培训体系：公司免费提供各项系统培训（相关产品+销售技巧+心态专业培训）透明的晋升空间：无年龄、年资限制，业绩代表一切，实行公平公正的晋升制度。（见习店长→店长→经理→总监）联系我们符合上述任职条件者请在周一到周六9：30―17：30至公司面试公司本着就近分配原则，给予员工更加贴心福利。快来加入我们吧！让我们一同成长。职位标签职位标签星期日休息，公司产品福利，岗前培训，店长，重庆，大渡口区联系方式我要应聘,2108074,466387
店长,贵阳胜美美业化妆品有限公司,刘小姐,南明区花果园Q区财富广场7号1单元32胜美美业,http://www.138job.com/ShowPhone.aspx?v=E0BF040BEF8A77FAB5CCA141A51E3825,职位要求职位名称：店长是否出差：无需出差职位要求职位名称：高薪诚聘店长月薪10000~14999元是否出差：无需出差1、 形像气质佳，有美容或化妆品行业2年以上工作经验(能力突出者可无行业工作经验)；2、销售能力强，有强烈销售欲望，喜欢销售；3. 沟通能力强，语言表达能力良好;4、 有一定的上进心和挑战高薪的欲望；5、 团队合作能力强，能承受一定的压力;6、能组建团队者优先。公司目前处于快速发展阶段，大量需要优秀美容行业人才加盟，公司能为您提供：企业背景：苗姿专业养生减肥，成立于2002年，在全国700家加盟店，今年全力打造3000家，需要更多的人才加入。稳定丰厚薪资：平均月薪10000--30000元，该岗位2015年平均月薪12000元，一年以上员工平均月薪10000元，40%员工月薪过万元。无责任底薪（随级别增长）+高额无上限销售提成（领先市场提成比例）+各项福利奖金等。人性化福利待遇：1、缴纳保险；2、免费提供住宿；3、免费提供岗位知识培训（聘请专业销售讲师，每1个月/次）；4、业内最高底薪+公司股份；5、岗位晋升；专业培训体系：公司免费提供各项系统培训（相关产品+销售技巧+心态专业培训）透明的晋升空间：无年龄、年资限制，业绩代表一切，实行公平公正的晋升制度。（见习店长→店长→经理→总监）联系我们符合上述任职条件者请在周一到周六9：30―17：30至公司面试公司本着就近分配原则，给予员工更加贴心福利。快来加入我们吧！让我们一同成长。职位标签职位标签星期日休息，公司产品福利，岗前培训，店长，山西，太原联系方式我要应聘,2108074,466389
店长,贵阳胜美美业化妆品有限公司,刘小姐,南明区花果园Q区财富广场7号1单元32胜美美业,http://www.138job.com/ShowPhone.aspx?v=E0BF040BEF8A77FAB5CCA141A51E3825,职位要求职位名称：店长是否出差：无需出差职位要求职位名称：高薪诚聘店长月薪10000~14999元是否出差：无需出差1、 形像气质佳，有美容或化妆品行业2年以上工作经验(能力突出者可无行业工作经验)；2、销售能力强，有强烈销售欲望，喜欢销售；3. 沟通能力强，语言表达能力良好;4、 有一定的上进心和挑战高薪的欲望；5、 团队合作能力强，能承受一定的压力;6、能组建团队者优先。公司目前处于快速发展阶段，大量需要优秀美容行业人才加盟，公司能为您提供：企业背景：苗姿专业养生减肥，成立于2002年，在全国700家加盟店，今年全力打造3000家，需要更多的人才加入。稳定丰厚薪资：平均月薪10000--30000元，该岗位2015年平均月薪12000元，一年以上员工平均月薪10000元，40%员工月薪过万元。无责任底薪（随级别增长）+高额无上限销售提成（领先市场提成比例）+各项福利奖金等。人性化福利待遇：1、缴纳保险；2、免费提供住宿；3、免费提供岗位知识培训（聘请专业销售讲师，每1个月/次）；4、业内最高底薪+公司股份；5、岗位晋升；专业培训体系：公司免费提供各项系统培训（相关产品+销售技巧+心态专业培训）透明的晋升空间：无年龄、年资限制，业绩代表一切，实行公平公正的晋升制度。（见习店长→店长→经理→总监）联系我们符合上述任职条件者请在周一到周六9：30―17：30至公司面试公司本着就近分配原则，给予员工更加贴心福利。快来加入我们吧！让我们一同成长。职位标签职位标签星期日休息，公司产品福利，岗前培训，店长，四川，成都联系方式我要应聘,2108074,466388
总监,宁波微希美容养生馆,钟经理,宁波海曙区天一豪景B座910室 ,http://www.138job.com/ShowPhone.aspx?v=F04BF968E68DA5D90BF4BFF419018351,"总监招聘职位要求是否出差：无需出差职责说明：1、制定公司培训工作规范、流程和培训方案。2、开发培训课程，编制培训课件和建立企业培训资料库。3、负责集团专业技术完善、提升。4、负责对培训老师管理及考核。5、跟进培训工作效果对培训工作进行改进。职位要求：1、要求精通美容手法，专业知识强。2、能够独立创作美容企业需要的技术工作流程，能够独立编写培训及授课教案。3、热爱美容，形象佳，有丰富的授课及培训经验。4、具有较好的团队组织、协调及管理能力。5、有同职位两年以上的工作经验。",940930,467527
总监,宁波微希美容养生馆,钟经理,宁波海曙区天一豪景B座910室 ,http://www.138job.com/ShowPhone.aspx?v=F04BF968E68DA5D90BF4BFF419018351,"总监招聘职位要求是否出差：无需出差职责说明：1、制定公司培训工作规范、流程和培训方案。2、开发培训课程，编制培训课件和建立企业培训资料库。3、负责集团专业技术完善、提升。4、负责对培训老师管理及考核。5、跟进培训工作效果对培训工作进行改进。职位要求：1、要求精通美容手法，专业知识强。2、能够独立创作美容企业需要的技术工作流程，能够独立编写培训及授课教案。3、热爱美容，形象佳，有丰富的授课及培训经验。4、具有较好的团队组织、协调及管理能力。5、有同职位两年以上的工作经验。",940930,467528
总监,宁波微希美容养生馆,钟经理,宁波海曙区天一豪景B座910室 ,http://www.138job.com/ShowPhone.aspx?v=F04BF968E68DA5D90BF4BFF419018351,"总监招聘职位要求是否出差：无需出差职责说明：1、制定公司培训工作规范、流程和培训方案。2、开发培训课程，编制培训课件和建立企业培训资料库。3、负责集团专业技术完善、提升。4、负责对培训老师管理及考核。5、跟进培训工作效果对培训工作进行改进。职位要求：1、要求精通美容手法，专业知识强。2、能够独立创作美容企业需要的技术工作流程，能够独立编写培训及授课教案。3、热爱美容，形象佳，有丰富的授课及培训经验。4、具有较好的团队组织、协调及管理能力。5、有同职位两年以上的工作经验。",940930,467526
店长,北京元吉大德商贸有限公司,宋经理,朝阳区三里屯 ,http://www.138job.com/ShowPhone.aspx?v=1140D46981311E8CDF6A1D335531F3DD,"店长招聘职位要求是否出差：无需出差职责说明：1、解释本美容院的服务意识，培育店员的敬业精神，合理使用人才。2、制定工作计划，分工明确，协助店员达成目标以及提升店员的技术和销售能力。3、分析顾客的意见，解释服务目标及标准，与其他员工共同制定改善服务的方法，以身作则，执行服务承诺4、定期了解客源拓展情况和市场竞争动态，并分析形势，制定对策。5、订立公正、合理、有效的奖罚制度，协调店员之间的关系，维护良好的纪律。6、督导日常工作，保证美容院各环节的正常营运。7、选择优质的产品为顾客服务，确保产品效果良好，质量稳定，物有所值。8、定期培训员工，以提高服务素质。职位要求：1、女性，年龄25岁-38岁，五官端正，形象大方，气质良好，具有管理魄力及亲和力； 2、具备美容师高级劳动资格认证或相当于高级美容师资格； 3、认真负责、诚心敬业、踏实肯干； 4、具有一定的职业技能，熟悉美容业的经营与运作模式； 5、具有良好的业务能力、营销能力、指导能力及协调能力； 6、有美容院管理经验者优先。",2107369,470344
养发师,琉璃时光SPA国际连锁机构,htt,深圳市南山区蛇口金世纪南路南海玫瑰园7号铺琉璃时光 ,http://www.138job.com/ShowPhone.aspx?v=7169E660656DD110542B8A6A5BFAAE42,职位要求职位名称：养发师是否出差：无需出差职责说明：透过对人的面部、头部、颈部、肩部等穴位和经络的充分按摩，达到舒筋活血的功效，使头皮、毛囊、毛细血管恢复并增加活力，达到护发养发的目的。职位要求：1、具有相关养发和护理经验者，掌握基本的养发护理知识；2、个人形象好，服务意识强，仪表大方，发质健康，善于沟通。职位标签提供饭餐，星期日休息，公司产品福利，岗前培训，养发师，广东，深圳联系方式,86223,470062
